ID,Start_Date,End_Date,IP_Address,Progress,Duration(seconds),Finished,Recorded_Date,Location_Latitude,Location_Longitude,Age,Gender,Country_of_Origin,English_First_Language,Student,Treated,Q1-Answer,Q2-Answer,Q3-Answer,Q4-Answer,Q1-Score,Q2-Score,Q3-Score,Q4-Score,total_correct,How_difficult_was_survey,CP_or_T
98,4/16/2021 23:04,4/16/2021 23:09,104.245.146.132,100,302,1,4/16/2021 23:09,43.63189697,-79.37159729,33,Man,Peru,No,No,1,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,5,T
99,4/16/2021 23:16,4/16/2021 23:19,47.197.39.198,100,208,1,4/16/2021 23:19,28.23649597,-82.3289032,23,Woman,United States,Yes,Yes ,0,France,20%,Justin Todeo,4/14/2021,1,1,0,1,3,1,T
100,4/16/2021 23:24,4/16/2021 23:31,84.214.16.89,100,416,1,4/16/2021 23:31,59.41160583,5.267700195,22,Woman,Norway ,No,Yes ,0,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
101,4/17/2021 0:36,4/17/2021 0:41,99.50.193.92,100,293,1,4/17/2021 0:41,34.28269958,-118.8874969,27,Woman,United States,Yes,No,0,France,20%,Leon Tadeo,4/14/2021,1,1,0,1,3,3,T
102,4/17/2021 0:47,4/17/2021 0:56,45.135.186.140,100,555,1,4/17/2021 0:56,22.27949524,114.1459961,32,Man,USA,Yes,No,0,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,3,T
103,4/17/2021 0:53,4/17/2021 0:59,223.140.129.226,100,342,1,4/17/2021 0:59,25.05039978,121.5324097,24,Man,Taiwan ,No,Yes ,0,Not sure,20%,Justin Todeo,4/14/2021,0,1,0,1,2,4,T
104,4/17/2021 2:42,4/17/2021 2:44,76.103.25.207,100,152,1,4/17/2021 2:44,37.88299561,-122.4676056,36,Woman,Usa,Yes,No,1,France,20%,Leon Tadeo,4/14/2021,1,1,0,1,3,3,CP
105,4/17/2021 2:51,4/17/2021 2:57,150.143.223.181,100,322,1,4/17/2021 2:57,51.2993927,1.090698242,28,Man,UK,Yes,No,0,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
106,4/17/2021 3:10,4/17/2021 3:21,82.132.222.44,100,630,1,4/17/2021 3:21,51.50959778,-0.097198486,38,Woman,Greece,No,Yes ,0,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,4,T
107,4/17/2021 3:54,4/17/2021 3:59,49.37.209.121,100,254,1,4/17/2021 3:59,12.89959717,80.22088623,23,Woman,India,Yes,No,0,France,20%,Bo Seong-Min,Not sure,1,1,1,0,3,3,T
108,4/17/2021 4:44,4/17/2021 4:50,94.71.106.150,100,346,1,4/17/2021 4:50,37.96400452,23.63589478,19,Woman,Greece ,No,Yes ,0,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,T
109,4/17/2021 4:59,4/17/2021 5:05,158.38.204.248,100,349,1,4/17/2021 5:05,61.14079285,10.438797,23,Man,Norway,No,Yes ,0,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
110,4/17/2021 5:25,4/17/2021 5:32,91.4.179.22,100,427,1,4/17/2021 5:32,53.53529358,7.962203979,16,Man,Germany,No,Yes ,0,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
111,4/17/2021 5:28,4/17/2021 6:36,174.209.34.162,100,4075,1,4/17/2021 6:36,40.41020203,-104.7584,23,Man,USA,Yes,No,1,France,20%,Leon Tadeo,4/14/2021,1,1,0,1,3,3,CP
112,4/17/2021 7:21,4/17/2021 7:26,203.213.121.45,100,292,1,4/17/2021 7:26,-31.96740723,115.8620911,31,Woman,Australia ,Yes,Yes ,1,France,25%,Justin Todeo,Not sure,1,0,0,0,1,2,CP
113,4/17/2021 7:34,4/17/2021 7:40,107.77.207.227,100,305,1,4/17/2021 7:40,41.89860535,-87.73799896,21,Woman,United States,Yes,Yes ,1,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
114,4/17/2021 8:18,4/17/2021 8:24,38.13.4.67,100,345,1,4/17/2021 8:24,42.34640503,-71.09750366,21,Woman,Germany ,No,Yes ,0,France,25%,Bo Seong-Min,4/14/2021,1,0,1,1,3,2,T
115,4/17/2021 10:03,4/17/2021 10:10,77.234.92.163,100,408,1,4/17/2021 10:10,47.56359863,19.09469604,25,Woman,Hungary,No,No,0,France,14%,Justin Todeo,4/14/2021,1,0,0,1,2,3,T
116,4/17/2021 10:21,4/17/2021 10:25,112.198.207.216,100,254,1,4/17/2021 10:25,14.54130554,121.049408,17,Prefer not to say,Philippines,No,Yes ,0,Not sure,Not sure,Not sure,4/14/2021,0,0,0,1,1,4,T
117,4/17/2021 10:49,4/17/2021 11:15,122.167.120.129,100,1528,1,4/17/2021 11:15,12.96339417,77.58551025,22,Man,India,No,Yes ,1,France,25%,Leon Tadeo,4/14/2021,1,0,0,1,2,2,CP
118,4/17/2021 11:20,4/17/2021 11:29,109.80.127.155,100,529,1,4/17/2021 11:29,50.12019348,14.49760437,21,Woman,Belarus/Czech Republic,No,Yes ,0,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,3,T
119,4/17/2021 12:28,4/17/2021 12:32,73.38.13.46,100,250,1,4/17/2021 12:32,42.36399841,-71.02649689,23,Man,United States,Yes,Yes ,1,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,CP
120,4/17/2021 13:09,4/17/2021 13:17,102.250.4.8,100,480,1,4/17/2021 13:17,-25.75990295,28.26040649,34,Man,RSA,Yes,No,0,United States,25%,Leo Stefano,4/14/2021,0,0,0,1,1,1,CP
121,4/17/2021 13:18,4/17/2021 13:22,174.48.92.134,100,241,1,4/17/2021 13:22,26.14860535,-80.27680206,20,Woman,United States,Yes,Yes ,0,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
122,4/17/2021 13:20,4/17/2021 13:22,72.48.33.248,100,145,1,4/17/2021 13:22,31.06820679,-97.39199829,16,Woman,US,Yes,Yes ,0,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,T
123,4/17/2021 13:55,4/17/2021 14:05,102.65.63.236,100,643,1,4/17/2021 14:05,-34.04859924,18.48109436,20,Woman,South Africa ,Yes,Yes ,0,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
124,4/17/2021 14:43,4/17/2021 14:47,31.205.28.90,100,257,1,4/17/2021 14:47,53.2144928,-0.571105957,22,Man,United Kingdom,Yes,Yes ,0,France,14%,Justin Todeo,4/14/2021,1,0,0,1,2,2,T
125,4/17/2021 17:08,4/17/2021 17:14,64.18.153.63,100,338,1,4/17/2021 17:14,42.36340332,-71.07129669,24,Man,China,No,Yes ,1,France,20%,Not sure,4/14/2021,1,1,0,1,3,2,CP
126,4/17/2021 17:29,4/17/2021 17:36,73.123.224.186,100,439,1,4/17/2021 17:36,42.35139465,-71.042099,22,Man,Ecuador,No,Yes ,0,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,T
127,4/17/2021 18:30,4/17/2021 18:39,209.6.156.51,100,557,1,4/17/2021 18:39,42.34979248,-71.07649994,22,Man,Taiwan (or China),No,Yes ,1,France,Not sure,Not sure,Not sure,1,0,0,0,1,3,CP
128,4/17/2021 19:36,4/17/2021 19:42,41.147.0.1,100,397,1,4/17/2021 19:42,-34.04859924,18.48109436,29,Woman,Zimbabwe,No,No,1,Japan,20%,Justin Todeo,4/14/2021,0,1,0,1,2,2,CP
129,4/17/2021 19:52,4/17/2021 19:55,80.253.183.43,100,176,1,4/17/2021 19:55,14.99740601,47.99989319,30,Woman,Yemen,No,Yes ,1,Not sure,20%,Not sure,3/14/2020,0,1,0,0,1,4,CP
130,4/17/2021 20:39,4/17/2021 20:43,117.198.109.23,100,230,1,4/17/2021 20:43,12.91720581,74.85600281,38,Man,India,Yes,No,0,France,14%,Justin Todeo,4/14/2021,1,0,0,1,2,1,T
131,4/18/2021 0:11,4/18/2021 0:17,49.196.41.172,100,342,1,4/18/2021 0:17,-31.94740295,115.8648071,#N/A,Woman,Australia ,Yes,Yes ,0,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
132,4/18/2021 1:47,4/18/2021 1:58,49.187.131.232,100,652,1,4/18/2021 1:58,-27.47320557,153.0215149,26,Woman,Estonia,No,No,1,France,20%,Not sure,4/14/2021,1,1,0,1,3,1,CP
133,4/18/2021 2:31,4/18/2021 2:35,140.112.176.145,100,227,1,4/18/2021 2:35,25.05039978,121.5324097,25,Man,Republic of China,No,Yes ,0,France,Not sure,Not sure,4/14/2021,1,0,0,1,2,4,T
134,4/18/2021 3:29,4/18/2021 3:33,176.77.159.11,100,245,1,4/18/2021 3:33,47.56359863,19.09469604,22,Woman,Hungary,No,Yes ,1,France,20%,Justin Todeo,4/14/2021,1,1,0,1,3,2,CP
135,4/18/2021 5:31,4/18/2021 5:34,105.67.133.74,100,199,1,4/18/2021 5:34,30.42010498,-9.591201782,24,Woman,Morocco ,No,Yes ,1,France,20%,Leo Stefano,4/14/2021,1,1,0,1,3,2,CP
136,4/18/2021 6:05,4/18/2021 6:09,137.59.222.112,100,234,1,4/18/2021 6:09,25.39239502,68.373703,18,Woman,Pakistan,No,Yes ,1,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,4,CP
137,4/18/2021 7:05,4/18/2021 7:08,58.179.143.180,100,169,1,4/18/2021 7:08,-37.82000732,144.9637146,19,Woman,Australia,Yes,Yes ,1,France,20%,Not sure,4/14/2021,1,1,0,1,3,3,CP
138,4/18/2021 8:00,4/18/2021 8:04,81.11.181.178,100,240,1,4/18/2021 8:04,50.93499756,5.337203979,28,Man,Belgium,No,Yes ,0,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
139,4/18/2021 9:33,4/18/2021 9:37,155.41.25.102,100,247,1,4/18/2021 9:37,42.34640503,-71.09750366,23,Woman,USA,Yes,Yes ,1,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,CP
140,4/18/2021 9:55,4/18/2021 9:58,98.116.234.83,100,187,1,4/18/2021 9:58,40.66650391,-73.54550171,22,Man,United States,Yes,Yes ,1,France,Not sure,Bo Seong-Min,4/14/2021,1,0,1,1,3,3,CP
141,4/18/2021 10:56,4/18/2021 10:59,90.221.37.164,100,181,1,4/18/2021 10:59,51.4519043,0.178695679,21,Woman,England ,Yes,Yes ,0,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
142,4/18/2021 11:14,4/18/2021 11:30,41.113.153.138,100,993,1,4/18/2021 11:30,-26.38110352,27.83760071,26,Woman,South africa,Yes,Yes ,0,Not sure,25%,Bo Seong-Min,4/14/2021,0,0,1,1,2,1,T
143,4/18/2021 12:54,4/18/2021 12:58,86.156.167.179,100,267,1,4/18/2021 12:58,50.85440063,-1.001998901,18,Woman,England,Yes,Yes ,0,France,14%,Bo Seong-Min,4/14/2021,1,0,1,1,3,4,T
144,4/18/2021 14:42,4/18/2021 14:44,102.22.192.91,100,167,1,4/18/2021 14:44,-26.69999695,27.81669617,25,Man,South Africa ,Yes,Yes ,1,United States,25%,Leon Tadeo,7/11/2020,0,0,0,0,0,3,CP
145,4/18/2021 17:50,4/18/2021 17:59,116.88.230.180,100,523,1,4/18/2021 17:59,1.324203491,103.7897034,53,Woman,Singapore ,Yes,No,0,France,20%,Leon Tadeo,4/14/2021,1,1,0,1,3,2,T
146,4/19/2021 2:40,4/19/2021 2:46,116.88.230.180,100,367,1,4/19/2021 2:46,1.324203491,103.7897034,57,Man,Singapore ,Yes,No,1,France,20%,Leon Tadeo,4/14/2021,1,1,0,1,3,2,CP
147,4/19/2021 5:03,4/19/2021 5:05,77.164.121.139,100,150,1,4/19/2021 5:05,51.91270447,5.839294434,20,Woman,netherlands,No,Yes ,1,Not sure,Not sure,Leon Tadeo,4/14/2021,0,0,0,1,1,2,CP
148,4/19/2021 7:45,4/19/2021 7:49,105.112.120.179,100,235,1,4/19/2021 7:49,9.175292969,7.171401978,18,Man,Nigeria,Yes,Yes ,1,United States,14%,Not sure,4/14/2021,0,0,0,1,1,3,CP
149,4/19/2021 12:49,4/19/2021 12:58,142.79.205.112,100,537,1,4/19/2021 12:58,42.373703,-71.12840271,29,Woman,India,No,Yes ,1,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,CP
150,4/19/2021 15:21,4/19/2021 15:24,24.85.238.130,100,172,1,4/19/2021 15:24,49.26660156,-123.1976013,22,Woman,Canada,Yes,Yes ,0,France,14%,Bo Seong-Min,4/14/2021,1,0,1,1,3,4,T
151,4/19/2021 16:47,4/19/2021 16:50,24.2.168.91,100,208,1,4/19/2021 16:50,42.29040527,-71.07119751,29,Woman,United States,Yes,No,1,France,14%,Justin Todeo,4/14/2021,1,0,0,1,2,2,CP
152,4/19/2021 16:46,4/19/2021 16:55,76.118.234.103,100,534,1,4/19/2021 16:55,42.29040527,-71.07119751,30,Woman,USA,Yes,No,1,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
153,4/19/2021 17:07,4/19/2021 17:16,69.221.240.210,100,543,1,4/19/2021 17:16,42.29310608,-83.25479889,62,Woman,United States,Yes,No,0,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,4,T
154,4/19/2021 17:14,4/19/2021 17:17,151.203.196.69,100,137,1,4/19/2021 17:17,42.31199646,-71.10810089,29,Woman,USA,Yes,No,1,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,CP
155,4/19/2021 17:17,4/19/2021 17:21,151.203.196.69,100,284,1,4/19/2021 17:21,42.31199646,-71.10810089,#N/A,Woman,United States,Yes,No,1,France,20%,Leon Tadeo,4/14/2021,1,1,0,1,3,1,CP
157,4/19/2021 17:44,4/19/2021 17:58,69.221.240.210,100,831,1,4/19/2021 17:58,42.29310608,-83.25479889,59,Man,United States,Yes,Yes ,1,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,4,CP
158,4/19/2021 18:02,4/19/2021 18:06,72.90.83.188,100,243,1,4/19/2021 18:06,43.14930725,-76.2220993,31,Woman,United States,Yes,No,1,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,CP
159,4/19/2021 18:01,4/19/2021 18:07,71.184.150.68,100,372,1,4/19/2021 18:07,42.31199646,-71.10810089,34,Woman,Malaysia,Yes,No,1,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,CP
160,4/19/2021 18:05,4/19/2021 18:13,73.125.198.54,100,475,1,4/19/2021 18:13,26.18580627,-80.23999786,30,Woman,USA,Yes,No,0,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,T
163,4/19/2021 19:19,4/19/2021 19:24,107.77.226.214,100,308,1,4/19/2021 19:24,40.81419373,-73.90809631,34,Woman,USA,Yes,No,0,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,1,T
167,4/19/2021 20:01,4/19/2021 20:15,73.85.224.6,100,842,1,4/19/2021 20:15,27.39370728,-80.31749725,74,Woman,United States,Yes,No,1,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,T
168,4/19/2021 20:45,4/19/2021 20:51,46.239.106.107,100,344,1,4/19/2021 20:51,57.70649719,11.96699524,27,Woman,Sweden,No,Yes ,1,France,25%,Leo Stefano,4/14/2021,1,0,0,1,2,1,CP
169,4/19/2021 21:00,4/19/2021 21:04,124.123.170.49,100,212,1,4/19/2021 21:04,17.42539978,78.50750732,22,Man,India,No,Yes ,0,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,5,T
170,4/19/2021 21:17,4/19/2021 21:25,91.151.136.98,100,460,1,4/19/2021 21:25,41.71629333,44.83869934,38,Woman,Georgia,No,No,0,France,Not sure,Bo Seong-Min,4/14/2021,1,0,1,1,3,4,T
185,4/20/2021 17:23,4/20/2021 17:27,73.16.20.31,100,206,1,4/20/2021 17:27,42.33880615,-71.07260132,23,Woman,china,No,Yes ,0,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,T
186,4/20/2021 19:02,4/20/2021 19:09,49.216.148.54,100,397,1,4/20/2021 19:09,24.93890381,121.5422058,17,Man,Taiwan (R. O. C.) ,No,Yes ,0,France,20%,Bo Seong-Min,4/14/2021,1,1,1,1,4,2,T
188,4/21/2021 0:12,4/21/2021 0:17,73.47.19.121,100,330,1,4/21/2021 0:17,42.34739685,-71.15820313,30,Man,South Korea,No,Yes ,0,France,25%,Bo Seong-Min,4/14/2021,1,0,1,1,3,1,T
189,4/21/2021 1:23,4/21/2021 1:28,80.2.149.166,100,290,1,4/21/2021 1:28,51.51130676,-0.271392822,35,Man,UK,Yes,No,0,France,14%,Bo Seong-Min,4/14/2021,1,0,1,1,3,2,T
